id,created_at,station,start_time,end_time,crowd_level
36320,2025-04-12 21:30:18.340448,DT7,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36321,2025-04-12 21:30:18.340448,DT8,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36322,2025-04-12 21:30:18.340448,DT9,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36323,2025-04-12 21:30:18.340448,EW1,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36324,2025-04-12 21:30:18.340448,EW10,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36325,2025-04-12 21:30:18.340448,EW11,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36326,2025-04-12 21:30:18.340448,EW12,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36327,2025-04-12 21:30:18.340448,EW13,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36328,2025-04-12 21:30:18.340448,EW14,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36329,2025-04-12 21:30:18.340448,EW15,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36330,2025-04-12 21:30:18.340448,EW16,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36331,2025-04-12 21:30:18.340448,EW17,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36332,2025-04-12 21:30:18.340448,EW18,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36333,2025-04-12 21:30:18.340448,EW19,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36334,2025-04-12 21:30:18.340448,EW2,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36335,2025-04-12 21:30:18.340448,EW20,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36336,2025-04-12 21:30:18.340448,EW21,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36337,2025-04-12 21:30:18.340448,EW22,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36338,2025-04-12 21:30:18.340448,EW23,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36339,2025-04-12 21:30:18.340448,EW24,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36340,2025-04-12 21:30:18.340448,EW25,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36341,2025-04-12 21:30:18.340448,EW26,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36342,2025-04-12 21:30:18.340448,EW27,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36343,2025-04-12 21:30:18.340448,EW28,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36344,2025-04-12 21:30:18.340448,EW29,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36345,2025-04-12 21:30:18.340448,EW3,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36346,2025-04-12 21:30:18.340448,EW30,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36347,2025-04-12 21:30:18.340448,EW31,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36348,2025-04-12 21:30:18.340448,EW32,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36349,2025-04-12 21:30:18.340448,EW33,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36350,2025-04-12 21:30:18.340448,EW4,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36351,2025-04-12 21:30:18.340448,EW5,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36352,2025-04-12 21:30:18.340448,EW6,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36353,2025-04-12 21:30:18.340448,EW7,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36354,2025-04-12 21:30:18.340448,EW8,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36355,2025-04-12 21:30:18.340448,EW9,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36356,2025-04-12 21:30:18.340448,NE1,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36357,2025-04-12 21:30:18.340448,NE10,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36358,2025-04-12 21:30:18.340448,NE11,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36359,2025-04-12 21:30:18.340448,NE12,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36360,2025-04-12 21:30:18.340448,NE13,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36361,2025-04-12 21:30:18.340448,NE14,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36362,2025-04-12 21:30:18.340448,NE15,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36363,2025-04-12 21:30:18.340448,NE16,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36364,2025-04-12 21:30:18.340448,NE17,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36365,2025-04-12 21:30:18.340448,NE3,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36366,2025-04-12 21:30:18.340448,NE4,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36367,2025-04-12 21:30:18.340448,NE5,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36368,2025-04-12 21:30:18.340448,NE6,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36369,2025-04-12 21:30:18.340448,NE7,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36370,2025-04-12 21:30:18.340448,NE8,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36371,2025-04-12 21:30:18.340448,NE9,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36372,2025-04-12 21:30:18.340448,NS1,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36373,2025-04-12 21:30:18.340448,NS10,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36374,2025-04-12 21:30:18.340448,NS11,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36375,2025-04-12 21:30:18.340448,NS12,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36376,2025-04-12 21:30:18.340448,NS13,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36377,2025-04-12 21:30:18.340448,NS14,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36378,2025-04-12 21:30:18.340448,NS15,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36379,2025-04-12 21:30:18.340448,NS16,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36380,2025-04-12 21:30:18.340448,NS17,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36381,2025-04-12 21:30:18.340448,NS18,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36382,2025-04-12 21:30:18.340448,NS19,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36383,2025-04-12 21:30:18.340448,NS2,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36384,2025-04-12 21:30:18.340448,NS20,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36385,2025-04-12 21:30:18.340448,NS21,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36386,2025-04-12 21:30:18.340448,NS22,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36387,2025-04-12 21:30:18.340448,NS23,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36388,2025-04-12 21:30:18.340448,NS24,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36389,2025-04-12 21:30:18.340448,NS25,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36390,2025-04-12 21:30:18.340448,NS26,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36391,2025-04-12 21:30:18.340448,NS27,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36392,2025-04-12 21:30:18.340448,NS28,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36393,2025-04-12 21:30:18.340448,NS3,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36394,2025-04-12 21:30:18.340448,NS4,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36395,2025-04-12 21:30:18.340448,NS5,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36396,2025-04-12 21:30:18.340448,NS7,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36397,2025-04-12 21:30:18.340448,NS8,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36398,2025-04-12 21:30:18.340448,NS9,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36399,2025-04-12 21:30:18.340448,BP1,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36400,2025-04-12 21:30:18.340448,BP10,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36401,2025-04-12 21:30:18.340448,BP11,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36402,2025-04-12 21:30:18.340448,BP12,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36403,2025-04-12 21:30:18.340448,BP13,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36404,2025-04-12 21:30:18.340448,BP2,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36405,2025-04-12 21:30:18.340448,BP3,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36406,2025-04-12 21:30:18.340448,BP4,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36407,2025-04-12 21:30:18.340448,BP5,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36408,2025-04-12 21:30:18.340448,BP6,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36409,2025-04-12 21:30:18.340448,BP7,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36410,2025-04-12 21:30:18.340448,BP8,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36411,2025-04-12 21:30:18.340448,BP9,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36412,2025-04-12 21:30:18.340448,SE1,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36413,2025-04-12 21:30:18.340448,SE2,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36414,2025-04-12 21:30:18.340448,SE3,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36415,2025-04-12 21:30:18.340448,SE4,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36416,2025-04-12 21:30:18.340448,SE5,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36417,2025-04-12 21:30:18.340448,STC,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36418,2025-04-12 21:30:18.340448,SW1,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36419,2025-04-12 21:30:18.340448,SW2,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36420,2025-04-12 21:30:18.340448,SW3,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36421,2025-04-12 21:30:18.340448,SW4,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36422,2025-04-12 21:30:18.340448,SW5,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36423,2025-04-12 21:30:18.340448,SW6,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36424,2025-04-12 21:30:18.340448,SW7,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36425,2025-04-12 21:30:18.340448,SW8,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36426,2025-04-12 21:30:18.340448,PE1,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36427,2025-04-12 21:30:18.340448,PE2,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36428,2025-04-12 21:30:18.340448,PE3,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36429,2025-04-12 21:30:18.340448,PE4,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36430,2025-04-12 21:30:18.340448,PE5,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36431,2025-04-12 21:30:18.340448,PE6,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36432,2025-04-12 21:30:18.340448,PE7,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36433,2025-04-12 21:30:18.340448,PTC,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36434,2025-04-12 21:30:18.340448,PW1,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36435,2025-04-12 21:30:18.340448,PW3,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36436,2025-04-12 21:30:18.340448,PW4,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36437,2025-04-12 21:30:18.340448,PW5,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36438,2025-04-12 21:30:18.340448,PW6,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36439,2025-04-12 21:30:18.340448,PW7,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36440,2025-04-12 21:30:18.340448,TE1,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36441,2025-04-12 21:30:18.340448,TE11,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36442,2025-04-12 21:30:18.340448,TE12,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36443,2025-04-12 21:30:18.340448,TE13,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36444,2025-04-12 21:30:18.340448,TE14,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36445,2025-04-12 21:30:18.340448,TE15,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36446,2025-04-12 21:30:18.340448,TE16,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36447,2025-04-12 21:30:18.340448,TE17,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36448,2025-04-12 21:30:18.340448,TE18,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36449,2025-04-12 21:30:18.340448,TE19,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36450,2025-04-12 21:30:18.340448,TE2,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36451,2025-04-12 21:30:18.340448,TE20,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36452,2025-04-12 21:30:18.340448,TE22,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36453,2025-04-12 21:30:18.340448,TE23,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36454,2025-04-12 21:30:18.340448,TE24,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36455,2025-04-12 21:30:18.340448,TE25,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36456,2025-04-12 21:30:18.340448,TE26,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36457,2025-04-12 21:30:18.340448,TE27,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36458,2025-04-12 21:30:18.340448,TE28,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36459,2025-04-12 21:30:18.340448,TE29,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36460,2025-04-12 21:30:18.340448,TE3,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36461,2025-04-12 21:30:18.340448,TE4,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36462,2025-04-12 21:30:18.340448,TE5,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36463,2025-04-12 21:30:18.340448,TE6,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36464,2025-04-12 21:30:18.340448,TE7,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36465,2025-04-12 21:30:18.340448,TE8,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36466,2025-04-12 21:30:18.340448,TE9,2025-04-13T05:10:00+08:00,2025-04-13T05:20:00+08:00,l
36467,2025-04-12 21:40:18.317963,CC1,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36468,2025-04-12 21:40:18.317963,CC10,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36469,2025-04-12 21:40:18.317963,CC11,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36470,2025-04-12 21:40:18.317963,CC12,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36471,2025-04-12 21:40:18.317963,CC13,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36472,2025-04-12 21:40:18.317963,CC14,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36473,2025-04-12 21:40:18.317963,CC15,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36474,2025-04-12 21:40:18.317963,CC16,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36475,2025-04-12 21:40:18.317963,CC17,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36476,2025-04-12 21:40:18.317963,CC19,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36477,2025-04-12 21:40:18.317963,CC2,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36478,2025-04-12 21:40:18.317963,CC20,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36479,2025-04-12 21:40:18.317963,CC21,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36480,2025-04-12 21:40:18.317963,CC22,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36481,2025-04-12 21:40:18.317963,CC23,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36482,2025-04-12 21:40:18.317963,CC24,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36483,2025-04-12 21:40:18.317963,CC25,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36484,2025-04-12 21:40:18.317963,CC26,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36485,2025-04-12 21:40:18.317963,CC27,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36486,2025-04-12 21:40:18.317963,CC28,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36487,2025-04-12 21:40:18.317963,CC29,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36488,2025-04-12 21:40:18.317963,CC3,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36489,2025-04-12 21:40:18.317963,CC4,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36490,2025-04-12 21:40:18.317963,CC5,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36491,2025-04-12 21:40:18.317963,CC6,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36492,2025-04-12 21:40:18.317963,CC7,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36493,2025-04-12 21:40:18.317963,CC8,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36494,2025-04-12 21:40:18.317963,CC9,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36495,2025-04-12 21:40:18.317963,CE1,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36496,2025-04-12 21:40:18.317963,CE2,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36497,2025-04-12 21:40:18.317963,CG1,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36498,2025-04-12 21:40:18.317963,CG2,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36499,2025-04-12 21:40:18.317963,DT1,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36500,2025-04-12 21:40:18.317963,DT10,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36501,2025-04-12 21:40:18.317963,DT11,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36502,2025-04-12 21:40:18.317963,DT12,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36503,2025-04-12 21:40:18.317963,DT13,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36504,2025-04-12 21:40:18.317963,DT14,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36505,2025-04-12 21:40:18.317963,DT15,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36506,2025-04-12 21:40:18.317963,DT16,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36507,2025-04-12 21:40:18.317963,DT17,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36508,2025-04-12 21:40:18.317963,DT18,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36509,2025-04-12 21:40:18.317963,DT19,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36510,2025-04-12 21:40:18.317963,DT2,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36511,2025-04-12 21:40:18.317963,DT20,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36512,2025-04-12 21:40:18.317963,DT21,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36513,2025-04-12 21:40:18.317963,DT22,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36514,2025-04-12 21:40:18.317963,DT23,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36515,2025-04-12 21:40:18.317963,DT24,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36516,2025-04-12 21:40:18.317963,DT25,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36517,2025-04-12 21:40:18.317963,DT26,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36518,2025-04-12 21:40:18.317963,DT27,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36519,2025-04-12 21:40:18.317963,DT28,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36520,2025-04-12 21:40:18.317963,DT29,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36521,2025-04-12 21:40:18.317963,DT3,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36522,2025-04-12 21:40:18.317963,DT30,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36523,2025-04-12 21:40:18.317963,DT31,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36524,2025-04-12 21:40:18.317963,DT32,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36525,2025-04-12 21:40:18.317963,DT33,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36526,2025-04-12 21:40:18.317963,DT34,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36527,2025-04-12 21:40:18.317963,DT35,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36528,2025-04-12 21:40:18.317963,DT5,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36529,2025-04-12 21:40:18.317963,DT6,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36530,2025-04-12 21:40:18.317963,DT7,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36531,2025-04-12 21:40:18.317963,DT8,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36532,2025-04-12 21:40:18.317963,DT9,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36533,2025-04-12 21:40:18.317963,EW1,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36534,2025-04-12 21:40:18.317963,EW10,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36535,2025-04-12 21:40:18.317963,EW11,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36536,2025-04-12 21:40:18.317963,EW12,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36537,2025-04-12 21:40:18.317963,EW13,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36538,2025-04-12 21:40:18.317963,EW14,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36539,2025-04-12 21:40:18.317963,EW15,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36540,2025-04-12 21:40:18.317963,EW16,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36541,2025-04-12 21:40:18.317963,EW17,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36542,2025-04-12 21:40:18.317963,EW18,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36543,2025-04-12 21:40:18.317963,EW19,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36544,2025-04-12 21:40:18.317963,EW2,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36545,2025-04-12 21:40:18.317963,EW20,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36546,2025-04-12 21:40:18.317963,EW21,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36547,2025-04-12 21:40:18.317963,EW22,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36548,2025-04-12 21:40:18.317963,EW23,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36549,2025-04-12 21:40:18.317963,EW24,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36550,2025-04-12 21:40:18.317963,EW25,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36551,2025-04-12 21:40:18.317963,EW26,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36552,2025-04-12 21:40:18.317963,EW27,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36553,2025-04-12 21:40:18.317963,EW28,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36554,2025-04-12 21:40:18.317963,EW29,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
36555,2025-04-12 21:40:18.317963,EW3,2025-04-13T05:20:00+08:00,2025-04-13T05:30:00+08:00,l
