id,created_at,station,start_time,end_time,crowd_level
140642,2025-04-17 00:20:10.384964,CC16,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140643,2025-04-17 00:20:10.384964,CC17,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140644,2025-04-17 00:20:10.384964,CC19,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140645,2025-04-17 00:20:10.384964,CC2,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140646,2025-04-17 00:20:10.384964,CC20,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140647,2025-04-17 00:20:10.384964,CC21,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140648,2025-04-17 00:20:10.384964,CC22,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140649,2025-04-17 00:20:10.384964,CC23,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140650,2025-04-17 00:20:10.384964,CC24,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140651,2025-04-17 00:20:10.384964,CC25,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140652,2025-04-17 00:20:10.384964,CC26,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140653,2025-04-17 00:20:10.384964,CC27,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140654,2025-04-17 00:20:10.384964,CC28,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140655,2025-04-17 00:20:10.384964,CC29,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140656,2025-04-17 00:20:10.384964,CC3,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140657,2025-04-17 00:20:10.384964,CC4,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140658,2025-04-17 00:20:10.384964,CC5,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140659,2025-04-17 00:20:10.384964,CC6,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140660,2025-04-17 00:20:10.384964,CC7,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140661,2025-04-17 00:20:10.384964,CC8,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140662,2025-04-17 00:20:10.384964,CC9,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140663,2025-04-17 00:20:10.384964,CE1,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140664,2025-04-17 00:20:10.384964,CE2,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140665,2025-04-17 00:20:10.384964,CG1,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140666,2025-04-17 00:20:10.384964,CG2,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140667,2025-04-17 00:20:10.384964,DT1,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,h
140668,2025-04-17 00:20:10.384964,DT10,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140669,2025-04-17 00:20:10.384964,DT11,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140670,2025-04-17 00:20:10.384964,DT12,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140671,2025-04-17 00:20:10.384964,DT13,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140672,2025-04-17 00:20:10.384964,DT14,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140673,2025-04-17 00:20:10.384964,DT15,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140674,2025-04-17 00:20:10.384964,DT16,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140675,2025-04-17 00:20:10.384964,DT17,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140676,2025-04-17 00:20:10.384964,DT18,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140677,2025-04-17 00:20:10.384964,DT19,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140678,2025-04-17 00:20:10.384964,DT2,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140679,2025-04-17 00:20:10.384964,DT20,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140680,2025-04-17 00:20:10.384964,DT21,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140681,2025-04-17 00:20:10.384964,DT22,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140682,2025-04-17 00:20:10.384964,DT23,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140683,2025-04-17 00:20:10.384964,DT24,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140684,2025-04-17 00:20:10.384964,DT25,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140685,2025-04-17 00:20:10.384964,DT26,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140686,2025-04-17 00:20:10.384964,DT27,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140687,2025-04-17 00:20:10.384964,DT28,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140688,2025-04-17 00:20:10.384964,DT29,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140689,2025-04-17 00:20:10.384964,DT3,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140690,2025-04-17 00:20:10.384964,DT30,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140691,2025-04-17 00:20:10.384964,DT31,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140692,2025-04-17 00:20:10.384964,DT32,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140693,2025-04-17 00:20:10.384964,DT33,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140694,2025-04-17 00:20:10.384964,DT34,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140695,2025-04-17 00:20:10.384964,DT35,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140696,2025-04-17 00:20:10.384964,DT5,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140697,2025-04-17 00:20:10.384964,DT6,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140698,2025-04-17 00:20:10.384964,DT7,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140699,2025-04-17 00:20:10.384964,DT8,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140700,2025-04-17 00:20:10.384964,DT9,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140701,2025-04-17 00:20:10.384964,EW1,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140702,2025-04-17 00:20:10.384964,EW10,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140703,2025-04-17 00:20:10.384964,EW11,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140704,2025-04-17 00:20:10.384964,EW12,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140705,2025-04-17 00:20:10.384964,EW13,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140706,2025-04-17 00:20:10.384964,EW14,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140707,2025-04-17 00:20:10.384964,EW15,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140708,2025-04-17 00:20:10.384964,EW16,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140709,2025-04-17 00:20:10.384964,EW17,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140710,2025-04-17 00:20:10.384964,EW18,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140711,2025-04-17 00:20:10.384964,EW19,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140712,2025-04-17 00:20:10.384964,EW2,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140713,2025-04-17 00:20:10.384964,EW20,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140714,2025-04-17 00:20:10.384964,EW21,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140715,2025-04-17 00:20:10.384964,EW22,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140716,2025-04-17 00:20:10.384964,EW23,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140717,2025-04-17 00:20:10.384964,EW24,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140718,2025-04-17 00:20:10.384964,EW25,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140719,2025-04-17 00:20:10.384964,EW26,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140720,2025-04-17 00:20:10.384964,EW27,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140721,2025-04-17 00:20:10.384964,EW28,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140722,2025-04-17 00:20:10.384964,EW29,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140723,2025-04-17 00:20:10.384964,EW3,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140724,2025-04-17 00:20:10.384964,EW30,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140725,2025-04-17 00:20:10.384964,EW31,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140726,2025-04-17 00:20:10.384964,EW32,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140727,2025-04-17 00:20:10.384964,EW33,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140728,2025-04-17 00:20:10.384964,EW4,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140729,2025-04-17 00:20:10.384964,EW5,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140730,2025-04-17 00:20:10.384964,EW6,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140731,2025-04-17 00:20:10.384964,EW7,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140732,2025-04-17 00:20:10.384964,EW8,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140733,2025-04-17 00:20:10.384964,EW9,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140734,2025-04-17 00:20:10.384964,NE1,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140735,2025-04-17 00:20:10.384964,NE10,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140736,2025-04-17 00:20:10.384964,NE11,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140737,2025-04-17 00:20:10.384964,NE12,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140738,2025-04-17 00:20:10.384964,NE13,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140739,2025-04-17 00:20:10.384964,NE14,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140740,2025-04-17 00:20:10.384964,NE15,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140741,2025-04-17 00:20:10.384964,NE16,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140742,2025-04-17 00:20:10.384964,NE17,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140743,2025-04-17 00:20:10.384964,NE3,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140744,2025-04-17 00:20:10.384964,NE4,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140745,2025-04-17 00:20:10.384964,NE5,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140746,2025-04-17 00:20:10.384964,NE6,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140747,2025-04-17 00:20:10.384964,NE7,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140748,2025-04-17 00:20:10.384964,NE8,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140749,2025-04-17 00:20:10.384964,NE9,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140750,2025-04-17 00:20:10.384964,NS1,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140751,2025-04-17 00:20:10.384964,NS10,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,h
140752,2025-04-17 00:20:10.384964,NS11,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140753,2025-04-17 00:20:10.384964,NS12,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140754,2025-04-17 00:20:10.384964,NS13,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140755,2025-04-17 00:20:10.384964,NS14,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140756,2025-04-17 00:20:10.384964,NS15,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140757,2025-04-17 00:20:10.384964,NS16,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140758,2025-04-17 00:20:10.384964,NS17,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140759,2025-04-17 00:20:10.384964,NS18,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140760,2025-04-17 00:20:10.384964,NS19,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140761,2025-04-17 00:20:10.384964,NS2,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140762,2025-04-17 00:20:10.384964,NS20,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140763,2025-04-17 00:20:10.384964,NS21,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140764,2025-04-17 00:20:10.384964,NS22,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140765,2025-04-17 00:20:10.384964,NS23,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140766,2025-04-17 00:20:10.384964,NS24,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140767,2025-04-17 00:20:10.384964,NS25,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140768,2025-04-17 00:20:10.384964,NS26,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140769,2025-04-17 00:20:10.384964,NS27,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140770,2025-04-17 00:20:10.384964,NS28,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140771,2025-04-17 00:20:10.384964,NS3,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140772,2025-04-17 00:20:10.384964,NS4,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140773,2025-04-17 00:20:10.384964,NS5,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140774,2025-04-17 00:20:10.384964,NS7,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140775,2025-04-17 00:20:10.384964,NS8,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140776,2025-04-17 00:20:10.384964,NS9,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140777,2025-04-17 00:20:10.384964,BP1,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140778,2025-04-17 00:20:10.384964,BP10,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140779,2025-04-17 00:20:10.384964,BP11,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140780,2025-04-17 00:20:10.384964,BP12,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140781,2025-04-17 00:20:10.384964,BP13,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140782,2025-04-17 00:20:10.384964,BP2,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140783,2025-04-17 00:20:10.384964,BP3,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140784,2025-04-17 00:20:10.384964,BP4,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140785,2025-04-17 00:20:10.384964,BP5,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140786,2025-04-17 00:20:10.384964,BP6,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,h
140787,2025-04-17 00:20:10.384964,BP7,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140788,2025-04-17 00:20:10.384964,BP8,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140789,2025-04-17 00:20:10.384964,BP9,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140790,2025-04-17 00:20:10.384964,SE1,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140791,2025-04-17 00:20:10.384964,SE2,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140792,2025-04-17 00:20:10.384964,SE3,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140793,2025-04-17 00:20:10.384964,SE4,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140794,2025-04-17 00:20:10.384964,SE5,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140795,2025-04-17 00:20:10.384964,STC,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140796,2025-04-17 00:20:10.384964,SW1,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140797,2025-04-17 00:20:10.384964,SW2,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140798,2025-04-17 00:20:10.384964,SW3,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140799,2025-04-17 00:20:10.384964,SW4,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140800,2025-04-17 00:20:10.384964,SW5,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140801,2025-04-17 00:20:10.384964,SW6,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140802,2025-04-17 00:20:10.384964,SW7,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140803,2025-04-17 00:20:10.384964,SW8,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140804,2025-04-17 00:20:10.384964,PE1,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140805,2025-04-17 00:20:10.384964,PE2,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140806,2025-04-17 00:20:10.384964,PE3,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140807,2025-04-17 00:20:10.384964,PE4,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140808,2025-04-17 00:20:10.384964,PE5,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140809,2025-04-17 00:20:10.384964,PE6,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140810,2025-04-17 00:20:10.384964,PE7,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140811,2025-04-17 00:20:10.384964,PTC,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140812,2025-04-17 00:20:10.384964,PW1,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140813,2025-04-17 00:20:10.384964,PW3,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140814,2025-04-17 00:20:10.384964,PW4,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140815,2025-04-17 00:20:10.384964,PW5,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140816,2025-04-17 00:20:10.384964,PW6,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140817,2025-04-17 00:20:10.384964,PW7,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140818,2025-04-17 00:20:10.384964,TE1,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140819,2025-04-17 00:20:10.384964,TE11,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140820,2025-04-17 00:20:10.384964,TE12,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140821,2025-04-17 00:20:10.384964,TE13,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140822,2025-04-17 00:20:10.384964,TE14,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140823,2025-04-17 00:20:10.384964,TE15,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140824,2025-04-17 00:20:10.384964,TE16,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140825,2025-04-17 00:20:10.384964,TE17,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140826,2025-04-17 00:20:10.384964,TE18,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140827,2025-04-17 00:20:10.384964,TE19,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140828,2025-04-17 00:20:10.384964,TE2,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140829,2025-04-17 00:20:10.384964,TE20,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140830,2025-04-17 00:20:10.384964,TE22,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140831,2025-04-17 00:20:10.384964,TE23,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140832,2025-04-17 00:20:10.384964,TE24,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140833,2025-04-17 00:20:10.384964,TE25,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140834,2025-04-17 00:20:10.384964,TE26,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140835,2025-04-17 00:20:10.384964,TE27,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140836,2025-04-17 00:20:10.384964,TE28,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140837,2025-04-17 00:20:10.384964,TE29,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140838,2025-04-17 00:20:10.384964,TE3,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,h
140839,2025-04-17 00:20:10.384964,TE4,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140840,2025-04-17 00:20:10.384964,TE5,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140841,2025-04-17 00:20:10.384964,TE6,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,m
140842,2025-04-17 00:20:10.384964,TE7,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140843,2025-04-17 00:20:10.384964,TE8,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140844,2025-04-17 00:20:10.384964,TE9,2025-04-17T08:00:00+08:00,2025-04-17T08:10:00+08:00,l
140845,2025-04-17 00:30:10.742454,CC1,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140846,2025-04-17 00:30:10.742454,CC10,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140847,2025-04-17 00:30:10.742454,CC11,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140848,2025-04-17 00:30:10.742454,CC12,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140849,2025-04-17 00:30:10.742454,CC13,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,m
140850,2025-04-17 00:30:10.742454,CC14,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140851,2025-04-17 00:30:10.742454,CC15,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,m
140852,2025-04-17 00:30:10.742454,CC16,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140853,2025-04-17 00:30:10.742454,CC17,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140854,2025-04-17 00:30:10.742454,CC19,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140855,2025-04-17 00:30:10.742454,CC2,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140856,2025-04-17 00:30:10.742454,CC20,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140857,2025-04-17 00:30:10.742454,CC21,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140858,2025-04-17 00:30:10.742454,CC22,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140859,2025-04-17 00:30:10.742454,CC23,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140860,2025-04-17 00:30:10.742454,CC24,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140861,2025-04-17 00:30:10.742454,CC25,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140862,2025-04-17 00:30:10.742454,CC26,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140863,2025-04-17 00:30:10.742454,CC27,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140864,2025-04-17 00:30:10.742454,CC28,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140865,2025-04-17 00:30:10.742454,CC29,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140866,2025-04-17 00:30:10.742454,CC3,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140867,2025-04-17 00:30:10.742454,CC4,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140868,2025-04-17 00:30:10.742454,CC5,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140869,2025-04-17 00:30:10.742454,CC6,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140870,2025-04-17 00:30:10.742454,CC7,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140871,2025-04-17 00:30:10.742454,CC8,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140872,2025-04-17 00:30:10.742454,CC9,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140873,2025-04-17 00:30:10.742454,CE1,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140874,2025-04-17 00:30:10.742454,CE2,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140875,2025-04-17 00:30:10.742454,CG1,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140876,2025-04-17 00:30:10.742454,CG2,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,l
140877,2025-04-17 00:30:10.742454,DT1,2025-04-17T08:10:00+08:00,2025-04-17T08:20:00+08:00,h
