id,created_at,station,start_time,end_time,crowd_level
211,2025-04-11 07:55:39.464562,CC1,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
212,2025-04-11 07:55:39.464562,CC10,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
213,2025-04-11 07:55:39.464562,CC11,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
214,2025-04-11 07:55:39.464562,CC12,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
215,2025-04-11 07:55:39.464562,CC13,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
216,2025-04-11 07:55:39.464562,CC14,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
217,2025-04-11 07:55:39.464562,CC15,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
218,2025-04-11 07:55:39.464562,CC16,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
219,2025-04-11 07:55:39.464562,CC17,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,h
220,2025-04-11 07:55:39.464562,CC19,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
221,2025-04-11 07:55:39.464562,CC2,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
222,2025-04-11 07:55:39.464562,CC20,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
223,2025-04-11 07:55:39.464562,CC21,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
224,2025-04-11 07:55:39.464562,CC22,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
225,2025-04-11 07:55:39.464562,CC23,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
226,2025-04-11 07:55:39.464562,CC24,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
227,2025-04-11 07:55:39.464562,CC25,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
228,2025-04-11 07:55:39.464562,CC26,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
229,2025-04-11 07:55:39.464562,CC27,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
230,2025-04-11 07:55:39.464562,CC28,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
231,2025-04-11 07:55:39.464562,CC29,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
232,2025-04-11 07:55:39.464562,CC3,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
233,2025-04-11 07:55:39.464562,CC4,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
234,2025-04-11 07:55:39.464562,CC5,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
235,2025-04-11 07:55:39.464562,CC6,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
236,2025-04-11 07:55:39.464562,CC7,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
237,2025-04-11 07:55:39.464562,CC8,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
238,2025-04-11 07:55:39.464562,CC9,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
239,2025-04-11 07:55:39.864172,CE1,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
240,2025-04-11 07:55:39.864172,CE2,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
241,2025-04-11 07:55:40.003627,CG1,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
242,2025-04-11 07:55:40.003627,CG2,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
243,2025-04-11 07:55:40.135817,DT1,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
244,2025-04-11 07:55:40.135817,DT10,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
245,2025-04-11 07:55:40.135817,DT11,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
246,2025-04-11 07:55:40.135817,DT12,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
247,2025-04-11 07:55:40.135817,DT13,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
248,2025-04-11 07:55:40.135817,DT14,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
249,2025-04-11 07:55:40.135817,DT15,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
250,2025-04-11 07:55:40.135817,DT16,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
251,2025-04-11 07:55:40.135817,DT17,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
252,2025-04-11 07:55:40.135817,DT18,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
253,2025-04-11 07:55:40.135817,DT19,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
254,2025-04-11 07:55:40.135817,DT2,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
255,2025-04-11 07:55:40.135817,DT20,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
256,2025-04-11 07:55:40.135817,DT21,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
257,2025-04-11 07:55:40.135817,DT22,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
258,2025-04-11 07:55:40.135817,DT23,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
259,2025-04-11 07:55:40.135817,DT24,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
260,2025-04-11 07:55:40.135817,DT25,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
261,2025-04-11 07:55:40.135817,DT26,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
262,2025-04-11 07:55:40.135817,DT27,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
263,2025-04-11 07:55:40.135817,DT28,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
264,2025-04-11 07:55:40.135817,DT29,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
265,2025-04-11 07:55:40.135817,DT3,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
266,2025-04-11 07:55:40.135817,DT30,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
267,2025-04-11 07:55:40.135817,DT31,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
268,2025-04-11 07:55:40.135817,DT32,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
269,2025-04-11 07:55:40.135817,DT33,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
270,2025-04-11 07:55:40.135817,DT34,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
271,2025-04-11 07:55:40.135817,DT35,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
272,2025-04-11 07:55:40.135817,DT5,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
273,2025-04-11 07:55:40.135817,DT6,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
274,2025-04-11 07:55:40.135817,DT7,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
275,2025-04-11 07:55:40.135817,DT8,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
276,2025-04-11 07:55:40.135817,DT9,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
277,2025-04-11 07:55:40.602039,EW1,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
278,2025-04-11 07:55:40.602039,EW10,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
279,2025-04-11 07:55:40.602039,EW11,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
280,2025-04-11 07:55:40.602039,EW12,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
281,2025-04-11 07:55:40.602039,EW13,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
282,2025-04-11 07:55:40.602039,EW14,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
283,2025-04-11 07:55:40.602039,EW15,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
284,2025-04-11 07:55:40.602039,EW16,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
285,2025-04-11 07:55:40.602039,EW17,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
286,2025-04-11 07:55:40.602039,EW18,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
287,2025-04-11 07:55:40.602039,EW19,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
288,2025-04-11 07:55:40.602039,EW2,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
289,2025-04-11 07:55:40.602039,EW20,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
290,2025-04-11 07:55:40.602039,EW21,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
291,2025-04-11 07:55:40.602039,EW22,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
292,2025-04-11 07:55:40.602039,EW23,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
293,2025-04-11 07:55:40.602039,EW24,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
294,2025-04-11 07:55:40.602039,EW25,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
295,2025-04-11 07:55:40.602039,EW26,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
296,2025-04-11 07:55:40.602039,EW27,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
297,2025-04-11 07:55:40.602039,EW28,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
298,2025-04-11 07:55:40.602039,EW29,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
299,2025-04-11 07:55:40.602039,EW3,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
300,2025-04-11 07:55:40.602039,EW30,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
301,2025-04-11 07:55:40.602039,EW31,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
302,2025-04-11 07:55:40.602039,EW32,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
303,2025-04-11 07:55:40.602039,EW33,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
304,2025-04-11 07:55:40.602039,EW4,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
305,2025-04-11 07:55:40.602039,EW5,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
306,2025-04-11 07:55:40.602039,EW6,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
307,2025-04-11 07:55:40.602039,EW7,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
308,2025-04-11 07:55:40.602039,EW8,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
309,2025-04-11 07:55:40.602039,EW9,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
310,2025-04-11 07:55:41.097267,NE1,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
311,2025-04-11 07:55:41.097267,NE10,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
312,2025-04-11 07:55:41.097267,NE11,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
313,2025-04-11 07:55:41.097267,NE12,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
314,2025-04-11 07:55:41.097267,NE13,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
315,2025-04-11 07:55:41.097267,NE14,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
316,2025-04-11 07:55:41.097267,NE15,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
317,2025-04-11 07:55:41.097267,NE16,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
318,2025-04-11 07:55:41.097267,NE17,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
319,2025-04-11 07:55:41.097267,NE3,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
320,2025-04-11 07:55:41.097267,NE4,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
321,2025-04-11 07:55:41.097267,NE5,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
322,2025-04-11 07:55:41.097267,NE6,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
323,2025-04-11 07:55:41.097267,NE7,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
324,2025-04-11 07:55:41.097267,NE8,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
325,2025-04-11 07:55:41.097267,NE9,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
326,2025-04-11 07:55:41.38262,NS1,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
327,2025-04-11 07:55:41.38262,NS10,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
328,2025-04-11 07:55:41.38262,NS11,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
329,2025-04-11 07:55:41.38262,NS12,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
330,2025-04-11 07:55:41.38262,NS13,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
331,2025-04-11 07:55:41.38262,NS14,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
332,2025-04-11 07:55:41.38262,NS15,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
333,2025-04-11 07:55:41.38262,NS16,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
334,2025-04-11 07:55:41.38262,NS17,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
335,2025-04-11 07:55:41.38262,NS18,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
336,2025-04-11 07:55:41.38262,NS19,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
337,2025-04-11 07:55:41.38262,NS2,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
338,2025-04-11 07:55:41.38262,NS20,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
339,2025-04-11 07:55:41.38262,NS21,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
340,2025-04-11 07:55:41.38262,NS22,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
341,2025-04-11 07:55:41.38262,NS23,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
342,2025-04-11 07:55:41.38262,NS24,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
343,2025-04-11 07:55:41.38262,NS25,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
344,2025-04-11 07:55:41.38262,NS26,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
345,2025-04-11 07:55:41.38262,NS27,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
346,2025-04-11 07:55:41.38262,NS28,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
347,2025-04-11 07:55:41.38262,NS3,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
348,2025-04-11 07:55:41.38262,NS4,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
349,2025-04-11 07:55:41.38262,NS5,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
350,2025-04-11 07:55:41.38262,NS7,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
351,2025-04-11 07:55:41.38262,NS8,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
352,2025-04-11 07:55:41.38262,NS9,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
353,2025-04-11 07:55:41.788845,BP1,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
354,2025-04-11 07:55:41.788845,BP10,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
355,2025-04-11 07:55:41.788845,BP11,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
356,2025-04-11 07:55:41.788845,BP12,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
357,2025-04-11 07:55:41.788845,BP13,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
358,2025-04-11 07:55:41.788845,BP2,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
359,2025-04-11 07:55:41.788845,BP3,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
360,2025-04-11 07:55:41.788845,BP4,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
361,2025-04-11 07:55:41.788845,BP5,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
362,2025-04-11 07:55:41.788845,BP6,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
363,2025-04-11 07:55:41.788845,BP7,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
364,2025-04-11 07:55:41.788845,BP8,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
365,2025-04-11 07:55:41.788845,BP9,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
366,2025-04-11 07:55:42.04488,SE1,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
367,2025-04-11 07:55:42.04488,SE2,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
368,2025-04-11 07:55:42.04488,SE3,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
369,2025-04-11 07:55:42.04488,SE4,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
370,2025-04-11 07:55:42.04488,SE5,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
371,2025-04-11 07:55:42.04488,STC,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,m
372,2025-04-11 07:55:42.04488,SW1,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
373,2025-04-11 07:55:42.04488,SW2,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
374,2025-04-11 07:55:42.04488,SW3,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
375,2025-04-11 07:55:42.04488,SW4,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
376,2025-04-11 07:55:42.04488,SW5,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
377,2025-04-11 07:55:42.04488,SW6,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
378,2025-04-11 07:55:42.04488,SW7,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
379,2025-04-11 07:55:42.04488,SW8,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
380,2025-04-11 07:55:42.306169,PE1,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
381,2025-04-11 07:55:42.306169,PE2,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
382,2025-04-11 07:55:42.306169,PE3,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
383,2025-04-11 07:55:42.306169,PE4,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
384,2025-04-11 07:55:42.306169,PE5,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
385,2025-04-11 07:55:42.306169,PE6,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
386,2025-04-11 07:55:42.306169,PE7,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
387,2025-04-11 07:55:42.306169,PTC,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
388,2025-04-11 07:55:42.306169,PW1,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
389,2025-04-11 07:55:42.306169,PW3,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
390,2025-04-11 07:55:42.306169,PW4,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
391,2025-04-11 07:55:42.306169,PW5,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
392,2025-04-11 07:55:42.306169,PW6,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
393,2025-04-11 07:55:42.306169,PW7,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
394,2025-04-11 07:55:42.538716,TE1,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
395,2025-04-11 07:55:42.538716,TE11,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
396,2025-04-11 07:55:42.538716,TE12,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
397,2025-04-11 07:55:42.538716,TE13,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
398,2025-04-11 07:55:42.538716,TE14,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
399,2025-04-11 07:55:42.538716,TE15,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
400,2025-04-11 07:55:42.538716,TE16,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
401,2025-04-11 07:55:42.538716,TE17,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
402,2025-04-11 07:55:42.538716,TE18,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
403,2025-04-11 07:55:42.538716,TE19,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
404,2025-04-11 07:55:42.538716,TE2,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
405,2025-04-11 07:55:42.538716,TE20,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
406,2025-04-11 07:55:42.538716,TE22,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
407,2025-04-11 07:55:42.538716,TE23,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
408,2025-04-11 07:55:42.538716,TE24,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
409,2025-04-11 07:55:42.538716,TE25,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
410,2025-04-11 07:55:42.538716,TE26,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
411,2025-04-11 07:55:42.538716,TE27,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
412,2025-04-11 07:55:42.538716,TE28,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
413,2025-04-11 07:55:42.538716,TE29,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
414,2025-04-11 07:55:42.538716,TE3,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
415,2025-04-11 07:55:42.538716,TE4,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
416,2025-04-11 07:55:42.538716,TE5,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
417,2025-04-11 07:55:42.538716,TE6,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
418,2025-04-11 07:55:42.538716,TE7,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
419,2025-04-11 07:55:42.538716,TE8,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,l
420,2025-04-11 07:55:42.538716,TE9,2025-04-11T15:30:00+08:00,2025-04-11T15:40:00+08:00,h
3493,2025-04-11 08:50:12.337542,CC1,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3494,2025-04-11 08:50:12.337542,CC10,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3495,2025-04-11 08:50:12.337542,CC11,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3496,2025-04-11 08:50:12.337542,CC12,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3497,2025-04-11 08:50:12.337542,CC13,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3498,2025-04-11 08:50:12.337542,CC14,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3499,2025-04-11 08:50:12.337542,CC15,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3500,2025-04-11 08:50:12.337542,CC16,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3501,2025-04-11 08:50:12.337542,CC17,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3502,2025-04-11 08:50:12.337542,CC19,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3503,2025-04-11 08:50:12.337542,CC2,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3504,2025-04-11 08:50:12.337542,CC20,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3505,2025-04-11 08:50:12.337542,CC21,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3506,2025-04-11 08:50:12.337542,CC22,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3507,2025-04-11 08:50:12.337542,CC23,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3508,2025-04-11 08:50:12.337542,CC24,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,m
3509,2025-04-11 08:50:12.337542,CC25,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3510,2025-04-11 08:50:12.337542,CC26,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3511,2025-04-11 08:50:12.337542,CC27,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3512,2025-04-11 08:50:12.337542,CC28,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3513,2025-04-11 08:50:12.337542,CC29,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3514,2025-04-11 08:50:12.337542,CC3,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3515,2025-04-11 08:50:12.337542,CC4,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3516,2025-04-11 08:50:12.337542,CC5,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3517,2025-04-11 08:50:12.337542,CC6,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3518,2025-04-11 08:50:12.337542,CC7,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3519,2025-04-11 08:50:12.337542,CC8,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
3520,2025-04-11 08:50:12.337542,CC9,2025-04-11T16:30:00+08:00,2025-04-11T16:40:00+08:00,l
649,2025-04-11 08:16:05.789154,CE1,2025-04-11T15:50:00+08:00,2025-04-11T16:00:00+08:00,l
650,2025-04-11 08:16:05.789154,CE2,2025-04-11T15:50:00+08:00,2025-04-11T16:00:00+08:00,l
