id,created_at,station,start_time,end_time,crowd_level
62189,2025-04-13 22:00:18.414305,NE10,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62190,2025-04-13 22:00:18.414305,NE11,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62191,2025-04-13 22:00:18.414305,NE12,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62192,2025-04-13 22:00:18.414305,NE13,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62193,2025-04-13 22:00:18.414305,NE14,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62194,2025-04-13 22:00:18.414305,NE15,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62195,2025-04-13 22:00:18.414305,NE16,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62196,2025-04-13 22:00:18.414305,NE17,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62197,2025-04-13 22:00:18.414305,NE3,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62198,2025-04-13 22:00:18.414305,NE4,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62199,2025-04-13 22:00:18.414305,NE5,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62200,2025-04-13 22:00:18.414305,NE6,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62201,2025-04-13 22:00:18.414305,NE7,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62202,2025-04-13 22:00:18.414305,NE8,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62203,2025-04-13 22:00:18.414305,NE9,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62204,2025-04-13 22:00:18.414305,NS1,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62205,2025-04-13 22:00:18.414305,NS10,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62206,2025-04-13 22:00:18.414305,NS11,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62207,2025-04-13 22:00:18.414305,NS12,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62208,2025-04-13 22:00:18.414305,NS13,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62209,2025-04-13 22:00:18.414305,NS14,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62210,2025-04-13 22:00:18.414305,NS15,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62211,2025-04-13 22:00:18.414305,NS16,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62212,2025-04-13 22:00:18.414305,NS17,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62213,2025-04-13 22:00:18.414305,NS18,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62214,2025-04-13 22:00:18.414305,NS19,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62215,2025-04-13 22:00:18.414305,NS2,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62216,2025-04-13 22:00:18.414305,NS20,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62217,2025-04-13 22:00:18.414305,NS21,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62218,2025-04-13 22:00:18.414305,NS22,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62219,2025-04-13 22:00:18.414305,NS23,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62220,2025-04-13 22:00:18.414305,NS24,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62221,2025-04-13 22:00:18.414305,NS25,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62222,2025-04-13 22:00:18.414305,NS26,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62223,2025-04-13 22:00:18.414305,NS27,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62224,2025-04-13 22:00:18.414305,NS28,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62225,2025-04-13 22:00:18.414305,NS3,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62226,2025-04-13 22:00:18.414305,NS4,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62227,2025-04-13 22:00:18.414305,NS5,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62228,2025-04-13 22:00:18.414305,NS7,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62229,2025-04-13 22:00:18.414305,NS8,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62230,2025-04-13 22:00:18.414305,NS9,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62231,2025-04-13 22:00:18.414305,BP1,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62232,2025-04-13 22:00:18.414305,BP10,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62233,2025-04-13 22:00:18.414305,BP11,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62234,2025-04-13 22:00:18.414305,BP12,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62235,2025-04-13 22:00:18.414305,BP13,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62236,2025-04-13 22:00:18.414305,BP2,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62237,2025-04-13 22:00:18.414305,BP3,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62238,2025-04-13 22:00:18.414305,BP4,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62239,2025-04-13 22:00:18.414305,BP5,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62240,2025-04-13 22:00:18.414305,BP6,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62241,2025-04-13 22:00:18.414305,BP7,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62242,2025-04-13 22:00:18.414305,BP8,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62243,2025-04-13 22:00:18.414305,BP9,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62244,2025-04-13 22:00:18.414305,SE1,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62245,2025-04-13 22:00:18.414305,SE2,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62246,2025-04-13 22:00:18.414305,SE3,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62247,2025-04-13 22:00:18.414305,SE4,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62248,2025-04-13 22:00:18.414305,SE5,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62249,2025-04-13 22:00:18.414305,STC,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62250,2025-04-13 22:00:18.414305,SW1,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62251,2025-04-13 22:00:18.414305,SW2,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62252,2025-04-13 22:00:18.414305,SW3,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62253,2025-04-13 22:00:18.414305,SW4,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62254,2025-04-13 22:00:18.414305,SW5,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62255,2025-04-13 22:00:18.414305,SW6,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62256,2025-04-13 22:00:18.414305,SW7,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62257,2025-04-13 22:00:18.414305,SW8,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62258,2025-04-13 22:00:18.414305,PE1,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62259,2025-04-13 22:00:18.414305,PE2,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62260,2025-04-13 22:00:18.414305,PE3,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62261,2025-04-13 22:00:18.414305,PE4,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62262,2025-04-13 22:00:18.414305,PE5,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62263,2025-04-13 22:00:18.414305,PE6,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62264,2025-04-13 22:00:18.414305,PE7,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62265,2025-04-13 22:00:18.414305,PTC,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62266,2025-04-13 22:00:18.414305,PW1,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62267,2025-04-13 22:00:18.414305,PW3,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62268,2025-04-13 22:00:18.414305,PW4,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62269,2025-04-13 22:00:18.414305,PW5,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62270,2025-04-13 22:00:18.414305,PW6,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62271,2025-04-13 22:00:18.414305,PW7,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62272,2025-04-13 22:00:18.414305,TE1,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62273,2025-04-13 22:00:18.414305,TE11,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62274,2025-04-13 22:00:18.414305,TE12,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62275,2025-04-13 22:00:18.414305,TE13,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62276,2025-04-13 22:00:18.414305,TE14,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62277,2025-04-13 22:00:18.414305,TE15,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62278,2025-04-13 22:00:18.414305,TE16,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62279,2025-04-13 22:00:18.414305,TE17,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62280,2025-04-13 22:00:18.414305,TE18,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62281,2025-04-13 22:00:18.414305,TE19,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62282,2025-04-13 22:00:18.414305,TE2,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62283,2025-04-13 22:00:18.414305,TE20,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62284,2025-04-13 22:00:18.414305,TE22,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62285,2025-04-13 22:00:18.414305,TE23,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62286,2025-04-13 22:00:18.414305,TE24,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62287,2025-04-13 22:00:18.414305,TE25,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62288,2025-04-13 22:00:18.414305,TE26,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62289,2025-04-13 22:00:18.414305,TE27,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62290,2025-04-13 22:00:18.414305,TE28,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62291,2025-04-13 22:00:18.414305,TE29,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62292,2025-04-13 22:00:18.414305,TE3,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62293,2025-04-13 22:00:18.414305,TE4,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62294,2025-04-13 22:00:18.414305,TE5,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62295,2025-04-13 22:00:18.414305,TE6,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62296,2025-04-13 22:00:18.414305,TE7,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62297,2025-04-13 22:00:18.414305,TE8,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62298,2025-04-13 22:00:18.414305,TE9,2025-04-14T05:40:00+08:00,2025-04-14T05:50:00+08:00,l
62299,2025-04-13 22:10:18.354541,CC1,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62300,2025-04-13 22:10:18.354541,CC10,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62301,2025-04-13 22:10:18.354541,CC11,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62302,2025-04-13 22:10:18.354541,CC12,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62303,2025-04-13 22:10:18.354541,CC13,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62304,2025-04-13 22:10:18.354541,CC14,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62305,2025-04-13 22:10:18.354541,CC15,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62306,2025-04-13 22:10:18.354541,CC16,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62307,2025-04-13 22:10:18.354541,CC17,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62308,2025-04-13 22:10:18.354541,CC19,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62309,2025-04-13 22:10:18.354541,CC2,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62310,2025-04-13 22:10:18.354541,CC20,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62311,2025-04-13 22:10:18.354541,CC21,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62312,2025-04-13 22:10:18.354541,CC22,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62313,2025-04-13 22:10:18.354541,CC23,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62314,2025-04-13 22:10:18.354541,CC24,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62315,2025-04-13 22:10:18.354541,CC25,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62316,2025-04-13 22:10:18.354541,CC26,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62317,2025-04-13 22:10:18.354541,CC27,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62318,2025-04-13 22:10:18.354541,CC28,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62319,2025-04-13 22:10:18.354541,CC29,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62320,2025-04-13 22:10:18.354541,CC3,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62321,2025-04-13 22:10:18.354541,CC4,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62322,2025-04-13 22:10:18.354541,CC5,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62323,2025-04-13 22:10:18.354541,CC6,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62324,2025-04-13 22:10:18.354541,CC7,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62325,2025-04-13 22:10:18.354541,CC8,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62326,2025-04-13 22:10:18.354541,CC9,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62327,2025-04-13 22:10:18.354541,CE1,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62328,2025-04-13 22:10:18.354541,CE2,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62329,2025-04-13 22:10:18.354541,CG1,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62330,2025-04-13 22:10:18.354541,CG2,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62331,2025-04-13 22:10:18.354541,DT1,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62332,2025-04-13 22:10:18.354541,DT10,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62333,2025-04-13 22:10:18.354541,DT11,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62334,2025-04-13 22:10:18.354541,DT12,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62335,2025-04-13 22:10:18.354541,DT13,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62336,2025-04-13 22:10:18.354541,DT14,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62337,2025-04-13 22:10:18.354541,DT15,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62338,2025-04-13 22:10:18.354541,DT16,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62339,2025-04-13 22:10:18.354541,DT17,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62340,2025-04-13 22:10:18.354541,DT18,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62341,2025-04-13 22:10:18.354541,DT19,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62342,2025-04-13 22:10:18.354541,DT2,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62343,2025-04-13 22:10:18.354541,DT20,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62344,2025-04-13 22:10:18.354541,DT21,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62345,2025-04-13 22:10:18.354541,DT22,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62346,2025-04-13 22:10:18.354541,DT23,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62347,2025-04-13 22:10:18.354541,DT24,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62348,2025-04-13 22:10:18.354541,DT25,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62349,2025-04-13 22:10:18.354541,DT26,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62350,2025-04-13 22:10:18.354541,DT27,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62351,2025-04-13 22:10:18.354541,DT28,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62352,2025-04-13 22:10:18.354541,DT29,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62353,2025-04-13 22:10:18.354541,DT3,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62354,2025-04-13 22:10:18.354541,DT30,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62355,2025-04-13 22:10:18.354541,DT31,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62356,2025-04-13 22:10:18.354541,DT32,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62357,2025-04-13 22:10:18.354541,DT33,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62358,2025-04-13 22:10:18.354541,DT34,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62359,2025-04-13 22:10:18.354541,DT35,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62360,2025-04-13 22:10:18.354541,DT5,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62361,2025-04-13 22:10:18.354541,DT6,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62362,2025-04-13 22:10:18.354541,DT7,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62363,2025-04-13 22:10:18.354541,DT8,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62364,2025-04-13 22:10:18.354541,DT9,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62365,2025-04-13 22:10:18.354541,EW1,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62366,2025-04-13 22:10:18.354541,EW10,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62367,2025-04-13 22:10:18.354541,EW11,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62368,2025-04-13 22:10:18.354541,EW12,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62369,2025-04-13 22:10:18.354541,EW13,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62370,2025-04-13 22:10:18.354541,EW14,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62371,2025-04-13 22:10:18.354541,EW15,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62372,2025-04-13 22:10:18.354541,EW16,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62373,2025-04-13 22:10:18.354541,EW17,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62374,2025-04-13 22:10:18.354541,EW18,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62375,2025-04-13 22:10:18.354541,EW19,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62376,2025-04-13 22:10:18.354541,EW2,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62377,2025-04-13 22:10:18.354541,EW20,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62378,2025-04-13 22:10:18.354541,EW21,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62379,2025-04-13 22:10:18.354541,EW22,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62380,2025-04-13 22:10:18.354541,EW23,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62381,2025-04-13 22:10:18.354541,EW24,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62382,2025-04-13 22:10:18.354541,EW25,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62383,2025-04-13 22:10:18.354541,EW26,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62384,2025-04-13 22:10:18.354541,EW27,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62385,2025-04-13 22:10:18.354541,EW28,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62386,2025-04-13 22:10:18.354541,EW29,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62387,2025-04-13 22:10:18.354541,EW3,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62388,2025-04-13 22:10:18.354541,EW30,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62389,2025-04-13 22:10:18.354541,EW31,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62390,2025-04-13 22:10:18.354541,EW32,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62391,2025-04-13 22:10:18.354541,EW33,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62392,2025-04-13 22:10:18.354541,EW4,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62393,2025-04-13 22:10:18.354541,EW5,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62394,2025-04-13 22:10:18.354541,EW6,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62395,2025-04-13 22:10:18.354541,EW7,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62396,2025-04-13 22:10:18.354541,EW8,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62397,2025-04-13 22:10:18.354541,EW9,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62398,2025-04-13 22:10:18.354541,NE1,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62399,2025-04-13 22:10:18.354541,NE10,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62400,2025-04-13 22:10:18.354541,NE11,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62401,2025-04-13 22:10:18.354541,NE12,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62402,2025-04-13 22:10:18.354541,NE13,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62403,2025-04-13 22:10:18.354541,NE14,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62404,2025-04-13 22:10:18.354541,NE15,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62405,2025-04-13 22:10:18.354541,NE16,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62406,2025-04-13 22:10:18.354541,NE17,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62407,2025-04-13 22:10:18.354541,NE3,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62408,2025-04-13 22:10:18.354541,NE4,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62409,2025-04-13 22:10:18.354541,NE5,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62410,2025-04-13 22:10:18.354541,NE6,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62411,2025-04-13 22:10:18.354541,NE7,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62412,2025-04-13 22:10:18.354541,NE8,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62413,2025-04-13 22:10:18.354541,NE9,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62414,2025-04-13 22:10:18.354541,NS1,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62415,2025-04-13 22:10:18.354541,NS10,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62416,2025-04-13 22:10:18.354541,NS11,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62417,2025-04-13 22:10:18.354541,NS12,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62418,2025-04-13 22:10:18.354541,NS13,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62419,2025-04-13 22:10:18.354541,NS14,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62420,2025-04-13 22:10:18.354541,NS15,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62421,2025-04-13 22:10:18.354541,NS16,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62422,2025-04-13 22:10:18.354541,NS17,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62423,2025-04-13 22:10:18.354541,NS18,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
62424,2025-04-13 22:10:18.354541,NS19,2025-04-14T05:50:00+08:00,2025-04-14T06:00:00+08:00,l
