id,created_at,station,start_time,end_time,crowd_level
161657,2025-04-17 21:00:18.528169,CC29,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161658,2025-04-17 21:00:18.528169,CC3,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161659,2025-04-17 21:00:18.528169,CC4,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161660,2025-04-17 21:00:18.528169,CC5,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161661,2025-04-17 21:00:18.528169,CC6,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161662,2025-04-17 21:00:18.528169,CC7,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161663,2025-04-17 21:00:18.528169,CC8,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161664,2025-04-17 21:00:18.528169,CC9,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161665,2025-04-17 21:00:18.528169,CE1,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161666,2025-04-17 21:00:18.528169,CE2,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161667,2025-04-17 21:00:18.528169,CG1,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161668,2025-04-17 21:00:18.528169,CG2,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161669,2025-04-17 21:00:18.528169,DT1,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161670,2025-04-17 21:00:18.528169,DT10,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161671,2025-04-17 21:00:18.528169,DT11,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161672,2025-04-17 21:00:18.528169,DT12,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161673,2025-04-17 21:00:18.528169,DT13,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161674,2025-04-17 21:00:18.528169,DT14,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161675,2025-04-17 21:00:18.528169,DT15,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161676,2025-04-17 21:00:18.528169,DT16,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161677,2025-04-17 21:00:18.528169,DT17,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161678,2025-04-17 21:00:18.528169,DT18,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161679,2025-04-17 21:00:18.528169,DT19,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161680,2025-04-17 21:00:18.528169,DT2,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161681,2025-04-17 21:00:18.528169,DT20,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161682,2025-04-17 21:00:18.528169,DT21,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161683,2025-04-17 21:00:18.528169,DT22,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161684,2025-04-17 21:00:18.528169,DT23,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161685,2025-04-17 21:00:18.528169,DT24,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161686,2025-04-17 21:00:18.528169,DT25,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161687,2025-04-17 21:00:18.528169,DT26,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161688,2025-04-17 21:00:18.528169,DT27,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161689,2025-04-17 21:00:18.528169,DT28,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161690,2025-04-17 21:00:18.528169,DT29,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161691,2025-04-17 21:00:18.528169,DT3,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161692,2025-04-17 21:00:18.528169,DT30,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161693,2025-04-17 21:00:18.528169,DT31,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161694,2025-04-17 21:00:18.528169,DT32,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161695,2025-04-17 21:00:18.528169,DT33,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161696,2025-04-17 21:00:18.528169,DT34,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161697,2025-04-17 21:00:18.528169,DT35,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161698,2025-04-17 21:00:18.528169,DT5,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161699,2025-04-17 21:00:18.528169,DT6,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161700,2025-04-17 21:00:18.528169,DT7,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161701,2025-04-17 21:00:18.528169,DT8,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161702,2025-04-17 21:00:18.528169,DT9,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161703,2025-04-17 21:00:18.528169,EW1,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161704,2025-04-17 21:00:18.528169,EW10,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161705,2025-04-17 21:00:18.528169,EW11,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161706,2025-04-17 21:00:18.528169,EW12,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161707,2025-04-17 21:00:18.528169,EW13,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161708,2025-04-17 21:00:18.528169,EW14,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161709,2025-04-17 21:00:18.528169,EW15,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161710,2025-04-17 21:00:18.528169,EW16,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161711,2025-04-17 21:00:18.528169,EW17,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161712,2025-04-17 21:00:18.528169,EW18,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161713,2025-04-17 21:00:18.528169,EW19,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161714,2025-04-17 21:00:18.528169,EW2,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161715,2025-04-17 21:00:18.528169,EW20,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161716,2025-04-17 21:00:18.528169,EW21,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161717,2025-04-17 21:00:18.528169,EW22,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161718,2025-04-17 21:00:18.528169,EW23,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161719,2025-04-17 21:00:18.528169,EW24,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161720,2025-04-17 21:00:18.528169,EW25,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161721,2025-04-17 21:00:18.528169,EW26,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161722,2025-04-17 21:00:18.528169,EW27,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161723,2025-04-17 21:00:18.528169,EW28,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161724,2025-04-17 21:00:18.528169,EW29,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161725,2025-04-17 21:00:18.528169,EW3,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161726,2025-04-17 21:00:18.528169,EW30,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161727,2025-04-17 21:00:18.528169,EW31,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161728,2025-04-17 21:00:18.528169,EW32,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161729,2025-04-17 21:00:18.528169,EW33,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161730,2025-04-17 21:00:18.528169,EW4,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161731,2025-04-17 21:00:18.528169,EW5,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161732,2025-04-17 21:00:18.528169,EW6,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161733,2025-04-17 21:00:18.528169,EW7,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161734,2025-04-17 21:00:18.528169,EW8,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161735,2025-04-17 21:00:18.528169,EW9,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161736,2025-04-17 21:00:18.528169,NE1,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161737,2025-04-17 21:00:18.528169,NE10,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161738,2025-04-17 21:00:18.528169,NE11,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161739,2025-04-17 21:00:18.528169,NE12,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161740,2025-04-17 21:00:18.528169,NE13,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161741,2025-04-17 21:00:18.528169,NE14,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161742,2025-04-17 21:00:18.528169,NE15,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161743,2025-04-17 21:00:18.528169,NE16,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161744,2025-04-17 21:00:18.528169,NE17,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161745,2025-04-17 21:00:18.528169,NE3,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161746,2025-04-17 21:00:18.528169,NE4,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161747,2025-04-17 21:00:18.528169,NE5,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161748,2025-04-17 21:00:18.528169,NE6,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161749,2025-04-17 21:00:18.528169,NE7,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161750,2025-04-17 21:00:18.528169,NE8,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161751,2025-04-17 21:00:18.528169,NE9,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161752,2025-04-17 21:00:18.528169,NS1,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161753,2025-04-17 21:00:18.528169,NS10,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161754,2025-04-17 21:00:18.528169,NS11,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161755,2025-04-17 21:00:18.528169,NS12,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161756,2025-04-17 21:00:18.528169,NS13,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161757,2025-04-17 21:00:18.528169,NS14,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161758,2025-04-17 21:00:18.528169,NS15,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161759,2025-04-17 21:00:18.528169,NS16,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161760,2025-04-17 21:00:18.528169,NS17,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161761,2025-04-17 21:00:18.528169,NS18,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161762,2025-04-17 21:00:18.528169,NS19,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161763,2025-04-17 21:00:18.528169,NS2,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161764,2025-04-17 21:00:18.528169,NS20,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161765,2025-04-17 21:00:18.528169,NS21,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161766,2025-04-17 21:00:18.528169,NS22,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161767,2025-04-17 21:00:18.528169,NS23,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161768,2025-04-17 21:00:18.528169,NS24,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161769,2025-04-17 21:00:18.528169,NS25,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161770,2025-04-17 21:00:18.528169,NS26,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161771,2025-04-17 21:00:18.528169,NS27,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161772,2025-04-17 21:00:18.528169,NS28,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161773,2025-04-17 21:00:18.528169,NS3,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161774,2025-04-17 21:00:18.528169,NS4,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161775,2025-04-17 21:00:18.528169,NS5,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161776,2025-04-17 21:00:18.528169,NS7,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161777,2025-04-17 21:00:18.528169,NS8,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161778,2025-04-17 21:00:18.528169,NS9,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161779,2025-04-17 21:00:18.528169,BP1,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161780,2025-04-17 21:00:18.528169,BP10,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161781,2025-04-17 21:00:18.528169,BP11,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161782,2025-04-17 21:00:18.528169,BP12,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161783,2025-04-17 21:00:18.528169,BP13,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161784,2025-04-17 21:00:18.528169,BP2,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161785,2025-04-17 21:00:18.528169,BP3,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161786,2025-04-17 21:00:18.528169,BP4,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161787,2025-04-17 21:00:18.528169,BP5,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161788,2025-04-17 21:00:18.528169,BP6,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161789,2025-04-17 21:00:18.528169,BP7,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161790,2025-04-17 21:00:18.528169,BP8,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161791,2025-04-17 21:00:18.528169,BP9,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161792,2025-04-17 21:00:18.528169,SE1,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161793,2025-04-17 21:00:18.528169,SE2,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161794,2025-04-17 21:00:18.528169,SE3,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161795,2025-04-17 21:00:18.528169,SE4,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161796,2025-04-17 21:00:18.528169,SE5,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161797,2025-04-17 21:00:18.528169,STC,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161798,2025-04-17 21:00:18.528169,SW1,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161799,2025-04-17 21:00:18.528169,SW2,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161800,2025-04-17 21:00:18.528169,SW3,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161801,2025-04-17 21:00:18.528169,SW4,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161802,2025-04-17 21:00:18.528169,SW5,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161803,2025-04-17 21:00:18.528169,SW6,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161804,2025-04-17 21:00:18.528169,SW7,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161805,2025-04-17 21:00:18.528169,SW8,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161806,2025-04-17 21:00:18.528169,PE1,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161807,2025-04-17 21:00:18.528169,PE2,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161808,2025-04-17 21:00:18.528169,PE3,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161809,2025-04-17 21:00:18.528169,PE4,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161810,2025-04-17 21:00:18.528169,PE5,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161811,2025-04-17 21:00:18.528169,PE6,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161812,2025-04-17 21:00:18.528169,PE7,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161813,2025-04-17 21:00:18.528169,PTC,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161814,2025-04-17 21:00:18.528169,PW1,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161815,2025-04-17 21:00:18.528169,PW3,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161816,2025-04-17 21:00:18.528169,PW4,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161817,2025-04-17 21:00:18.528169,PW5,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161818,2025-04-17 21:00:18.528169,PW6,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161819,2025-04-17 21:00:18.528169,PW7,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161820,2025-04-17 21:00:18.528169,TE1,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161821,2025-04-17 21:00:18.528169,TE11,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161822,2025-04-17 21:00:18.528169,TE12,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161823,2025-04-17 21:00:18.528169,TE13,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161824,2025-04-17 21:00:18.528169,TE14,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161825,2025-04-17 21:00:18.528169,TE15,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161826,2025-04-17 21:00:18.528169,TE16,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161827,2025-04-17 21:00:18.528169,TE17,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161828,2025-04-17 21:00:18.528169,TE18,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161829,2025-04-17 21:00:18.528169,TE19,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161830,2025-04-17 21:00:18.528169,TE2,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161831,2025-04-17 21:00:18.528169,TE20,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161832,2025-04-17 21:00:18.528169,TE22,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161833,2025-04-17 21:00:18.528169,TE23,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161834,2025-04-17 21:00:18.528169,TE24,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161835,2025-04-17 21:00:18.528169,TE25,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161836,2025-04-17 21:00:18.528169,TE26,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161837,2025-04-17 21:00:18.528169,TE27,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161838,2025-04-17 21:00:18.528169,TE28,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161839,2025-04-17 21:00:18.528169,TE29,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161840,2025-04-17 21:00:18.528169,TE3,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161841,2025-04-17 21:00:18.528169,TE4,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161842,2025-04-17 21:00:18.528169,TE5,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161843,2025-04-17 21:00:18.528169,TE6,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161844,2025-04-17 21:00:18.528169,TE7,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161845,2025-04-17 21:00:18.528169,TE8,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161846,2025-04-17 21:00:18.528169,TE9,2025-04-18T04:40:00+08:00,2025-04-18T04:50:00+08:00,l
161847,2025-04-17 21:10:18.328225,CC1,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161848,2025-04-17 21:10:18.328225,CC10,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161849,2025-04-17 21:10:18.328225,CC11,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161850,2025-04-17 21:10:18.328225,CC12,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161851,2025-04-17 21:10:18.328225,CC13,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161852,2025-04-17 21:10:18.328225,CC14,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161853,2025-04-17 21:10:18.328225,CC15,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161854,2025-04-17 21:10:18.328225,CC16,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161855,2025-04-17 21:10:18.328225,CC17,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161856,2025-04-17 21:10:18.328225,CC19,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161857,2025-04-17 21:10:18.328225,CC2,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161858,2025-04-17 21:10:18.328225,CC20,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161859,2025-04-17 21:10:18.328225,CC21,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161860,2025-04-17 21:10:18.328225,CC22,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161861,2025-04-17 21:10:18.328225,CC23,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161862,2025-04-17 21:10:18.328225,CC24,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161863,2025-04-17 21:10:18.328225,CC25,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161864,2025-04-17 21:10:18.328225,CC26,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161865,2025-04-17 21:10:18.328225,CC27,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161866,2025-04-17 21:10:18.328225,CC28,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161867,2025-04-17 21:10:18.328225,CC29,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161868,2025-04-17 21:10:18.328225,CC3,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161869,2025-04-17 21:10:18.328225,CC4,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161870,2025-04-17 21:10:18.328225,CC5,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161871,2025-04-17 21:10:18.328225,CC6,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
161872,2025-04-17 21:10:18.328225,CC7,2025-04-18T04:50:00+08:00,2025-04-18T05:00:00+08:00,l
