id,created_at,station,start_time,end_time,crowd_level
86060,2025-04-14 21:00:18.376141,CE2,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86061,2025-04-14 21:00:18.376141,CG1,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86062,2025-04-14 21:00:18.376141,CG2,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86063,2025-04-14 21:00:18.376141,DT1,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86064,2025-04-14 21:00:18.376141,DT10,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86065,2025-04-14 21:00:18.376141,DT11,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86066,2025-04-14 21:00:18.376141,DT12,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86067,2025-04-14 21:00:18.376141,DT13,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86068,2025-04-14 21:00:18.376141,DT14,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86069,2025-04-14 21:00:18.376141,DT15,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86070,2025-04-14 21:00:18.376141,DT16,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86071,2025-04-14 21:00:18.376141,DT17,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86072,2025-04-14 21:00:18.376141,DT18,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86073,2025-04-14 21:00:18.376141,DT19,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86074,2025-04-14 21:00:18.376141,DT2,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86075,2025-04-14 21:00:18.376141,DT20,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86076,2025-04-14 21:00:18.376141,DT21,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86077,2025-04-14 21:00:18.376141,DT22,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86078,2025-04-14 21:00:18.376141,DT23,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86079,2025-04-14 21:00:18.376141,DT24,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86080,2025-04-14 21:00:18.376141,DT25,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86081,2025-04-14 21:00:18.376141,DT26,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86082,2025-04-14 21:00:18.376141,DT27,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86083,2025-04-14 21:00:18.376141,DT28,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86084,2025-04-14 21:00:18.376141,DT29,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86085,2025-04-14 21:00:18.376141,DT3,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86086,2025-04-14 21:00:18.376141,DT30,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86087,2025-04-14 21:00:18.376141,DT31,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86088,2025-04-14 21:00:18.376141,DT32,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86089,2025-04-14 21:00:18.376141,DT33,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86090,2025-04-14 21:00:18.376141,DT34,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86091,2025-04-14 21:00:18.376141,DT35,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86092,2025-04-14 21:00:18.376141,DT5,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86093,2025-04-14 21:00:18.376141,DT6,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86094,2025-04-14 21:00:18.376141,DT7,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86095,2025-04-14 21:00:18.376141,DT8,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86096,2025-04-14 21:00:18.376141,DT9,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86097,2025-04-14 21:00:18.376141,EW1,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86098,2025-04-14 21:00:18.376141,EW10,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86099,2025-04-14 21:00:18.376141,EW11,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86100,2025-04-14 21:00:18.376141,EW12,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86101,2025-04-14 21:00:18.376141,EW13,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86102,2025-04-14 21:00:18.376141,EW14,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86103,2025-04-14 21:00:18.376141,EW15,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86104,2025-04-14 21:00:18.376141,EW16,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86105,2025-04-14 21:00:18.376141,EW17,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86106,2025-04-14 21:00:18.376141,EW18,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86107,2025-04-14 21:00:18.376141,EW19,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86108,2025-04-14 21:00:18.376141,EW2,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86109,2025-04-14 21:00:18.376141,EW20,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86110,2025-04-14 21:00:18.376141,EW21,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86111,2025-04-14 21:00:18.376141,EW22,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86112,2025-04-14 21:00:18.376141,EW23,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86113,2025-04-14 21:00:18.376141,EW24,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86114,2025-04-14 21:00:18.376141,EW25,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86115,2025-04-14 21:00:18.376141,EW26,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86116,2025-04-14 21:00:18.376141,EW27,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86117,2025-04-14 21:00:18.376141,EW28,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86118,2025-04-14 21:00:18.376141,EW29,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86119,2025-04-14 21:00:18.376141,EW3,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86120,2025-04-14 21:00:18.376141,EW30,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86121,2025-04-14 21:00:18.376141,EW31,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86122,2025-04-14 21:00:18.376141,EW32,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86123,2025-04-14 21:00:18.376141,EW33,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86124,2025-04-14 21:00:18.376141,EW4,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86125,2025-04-14 21:00:18.376141,EW5,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86126,2025-04-14 21:00:18.376141,EW6,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86127,2025-04-14 21:00:18.376141,EW7,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86128,2025-04-14 21:00:18.376141,EW8,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86129,2025-04-14 21:00:18.376141,EW9,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86130,2025-04-14 21:00:18.376141,NE1,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86131,2025-04-14 21:00:18.376141,NE10,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86132,2025-04-14 21:00:18.376141,NE11,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86133,2025-04-14 21:00:18.376141,NE12,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86134,2025-04-14 21:00:18.376141,NE13,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86135,2025-04-14 21:00:18.376141,NE14,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86136,2025-04-14 21:00:18.376141,NE15,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86137,2025-04-14 21:00:18.376141,NE16,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86138,2025-04-14 21:00:18.376141,NE17,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86139,2025-04-14 21:00:18.376141,NE3,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86140,2025-04-14 21:00:18.376141,NE4,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86141,2025-04-14 21:00:18.376141,NE5,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86142,2025-04-14 21:00:18.376141,NE6,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86143,2025-04-14 21:00:18.376141,NE7,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86144,2025-04-14 21:00:18.376141,NE8,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86145,2025-04-14 21:00:18.376141,NE9,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86146,2025-04-14 21:00:18.376141,NS1,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86147,2025-04-14 21:00:18.376141,NS10,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86148,2025-04-14 21:00:18.376141,NS11,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86149,2025-04-14 21:00:18.376141,NS12,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86150,2025-04-14 21:00:18.376141,NS13,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86151,2025-04-14 21:00:18.376141,NS14,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86152,2025-04-14 21:00:18.376141,NS15,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86153,2025-04-14 21:00:18.376141,NS16,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86154,2025-04-14 21:00:18.376141,NS17,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86155,2025-04-14 21:00:18.376141,NS18,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86156,2025-04-14 21:00:18.376141,NS19,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86157,2025-04-14 21:00:18.376141,NS2,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86158,2025-04-14 21:00:18.376141,NS20,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86159,2025-04-14 21:00:18.376141,NS21,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86160,2025-04-14 21:00:18.376141,NS22,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86161,2025-04-14 21:00:18.376141,NS23,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86162,2025-04-14 21:00:18.376141,NS24,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86163,2025-04-14 21:00:18.376141,NS25,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86164,2025-04-14 21:00:18.376141,NS26,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86165,2025-04-14 21:00:18.376141,NS27,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86166,2025-04-14 21:00:18.376141,NS28,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86167,2025-04-14 21:00:18.376141,NS3,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86168,2025-04-14 21:00:18.376141,NS4,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86169,2025-04-14 21:00:18.376141,NS5,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86170,2025-04-14 21:00:18.376141,NS7,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86171,2025-04-14 21:00:18.376141,NS8,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86172,2025-04-14 21:00:18.376141,NS9,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86173,2025-04-14 21:00:18.376141,BP1,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86174,2025-04-14 21:00:18.376141,BP10,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86175,2025-04-14 21:00:18.376141,BP11,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86176,2025-04-14 21:00:18.376141,BP12,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86177,2025-04-14 21:00:18.376141,BP13,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86178,2025-04-14 21:00:18.376141,BP2,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86179,2025-04-14 21:00:18.376141,BP3,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86180,2025-04-14 21:00:18.376141,BP4,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86181,2025-04-14 21:00:18.376141,BP5,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86182,2025-04-14 21:00:18.376141,BP6,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86183,2025-04-14 21:00:18.376141,BP7,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86184,2025-04-14 21:00:18.376141,BP8,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86185,2025-04-14 21:00:18.376141,BP9,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86186,2025-04-14 21:00:18.376141,SE1,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86187,2025-04-14 21:00:18.376141,SE2,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86188,2025-04-14 21:00:18.376141,SE3,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86189,2025-04-14 21:00:18.376141,SE4,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86190,2025-04-14 21:00:18.376141,SE5,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86191,2025-04-14 21:00:18.376141,STC,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86192,2025-04-14 21:00:18.376141,SW1,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86193,2025-04-14 21:00:18.376141,SW2,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86194,2025-04-14 21:00:18.376141,SW3,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86195,2025-04-14 21:00:18.376141,SW4,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86196,2025-04-14 21:00:18.376141,SW5,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86197,2025-04-14 21:00:18.376141,SW6,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86198,2025-04-14 21:00:18.376141,SW7,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86199,2025-04-14 21:00:18.376141,SW8,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86200,2025-04-14 21:00:18.376141,PE1,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86201,2025-04-14 21:00:18.376141,PE2,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86202,2025-04-14 21:00:18.376141,PE3,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86203,2025-04-14 21:00:18.376141,PE4,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86204,2025-04-14 21:00:18.376141,PE5,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86205,2025-04-14 21:00:18.376141,PE6,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86206,2025-04-14 21:00:18.376141,PE7,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86207,2025-04-14 21:00:18.376141,PTC,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86208,2025-04-14 21:00:18.376141,PW1,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86209,2025-04-14 21:00:18.376141,PW3,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86210,2025-04-14 21:00:18.376141,PW4,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86211,2025-04-14 21:00:18.376141,PW5,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86212,2025-04-14 21:00:18.376141,PW6,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86213,2025-04-14 21:00:18.376141,PW7,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86214,2025-04-14 21:00:18.376141,TE1,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86215,2025-04-14 21:00:18.376141,TE11,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86216,2025-04-14 21:00:18.376141,TE12,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86217,2025-04-14 21:00:18.376141,TE13,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86218,2025-04-14 21:00:18.376141,TE14,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86219,2025-04-14 21:00:18.376141,TE15,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86220,2025-04-14 21:00:18.376141,TE16,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86221,2025-04-14 21:00:18.376141,TE17,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86222,2025-04-14 21:00:18.376141,TE18,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86223,2025-04-14 21:00:18.376141,TE19,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86224,2025-04-14 21:00:18.376141,TE2,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86225,2025-04-14 21:00:18.376141,TE20,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86226,2025-04-14 21:00:18.376141,TE22,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86227,2025-04-14 21:00:18.376141,TE23,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86228,2025-04-14 21:00:18.376141,TE24,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86229,2025-04-14 21:00:18.376141,TE25,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86230,2025-04-14 21:00:18.376141,TE26,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86231,2025-04-14 21:00:18.376141,TE27,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86232,2025-04-14 21:00:18.376141,TE28,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86233,2025-04-14 21:00:18.376141,TE29,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86234,2025-04-14 21:00:18.376141,TE3,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86235,2025-04-14 21:00:18.376141,TE4,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86236,2025-04-14 21:00:18.376141,TE5,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86237,2025-04-14 21:00:18.376141,TE6,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86238,2025-04-14 21:00:18.376141,TE7,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86239,2025-04-14 21:00:18.376141,TE8,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86240,2025-04-14 21:00:18.376141,TE9,2025-04-15T04:40:00+08:00,2025-04-15T04:50:00+08:00,l
86241,2025-04-14 21:10:18.316613,CC1,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86242,2025-04-14 21:10:18.316613,CC10,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86243,2025-04-14 21:10:18.316613,CC11,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86244,2025-04-14 21:10:18.316613,CC12,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86245,2025-04-14 21:10:18.316613,CC13,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86246,2025-04-14 21:10:18.316613,CC14,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86247,2025-04-14 21:10:18.316613,CC15,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86248,2025-04-14 21:10:18.316613,CC16,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86249,2025-04-14 21:10:18.316613,CC17,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86250,2025-04-14 21:10:18.316613,CC19,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86251,2025-04-14 21:10:18.316613,CC2,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86252,2025-04-14 21:10:18.316613,CC20,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86253,2025-04-14 21:10:18.316613,CC21,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86254,2025-04-14 21:10:18.316613,CC22,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86255,2025-04-14 21:10:18.316613,CC23,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86256,2025-04-14 21:10:18.316613,CC24,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86257,2025-04-14 21:10:18.316613,CC25,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86258,2025-04-14 21:10:18.316613,CC26,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86259,2025-04-14 21:10:18.316613,CC27,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86260,2025-04-14 21:10:18.316613,CC28,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86261,2025-04-14 21:10:18.316613,CC29,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86262,2025-04-14 21:10:18.316613,CC3,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86263,2025-04-14 21:10:18.316613,CC4,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86264,2025-04-14 21:10:18.316613,CC5,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86265,2025-04-14 21:10:18.316613,CC6,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
86266,2025-04-14 21:10:18.316613,CC7,2025-04-15T04:50:00+08:00,2025-04-15T05:00:00+08:00,l
